lord_name,lord_key,variable,observation_index,relation_count,bmad_norm,scibmad_norm,absolute_max,relative_l2,cosine_similarity,dx,dpx,dy,dpy,dz,dpz,bmad_dx,bmad_dpx,bmad_dy,bmad_dpy,bmad_dz,bmad_dpz
"RAW_BETASING_7","Group","COMMAND","677","14","0.0003563052919987355","0.0003563734303325092","8.840459825775956e-8","0.000254667554636536","0.9999999858604911","0.00016870853724064092","-1.7583986233635175e-5","0.00030699520599681554","6.311354627800054e-5","-9.372877924371335e-7","0.0","0.0001687273960471929","-1.7583914876489722e-5","0.0003069068013985578","6.310848579314603e-5","-9.312052709877297e-7","0.0"
"RAW_BETASING_7","Group","COMMAND","685","14","0.0007896158014073791","0.000789737539672244","1.2222156761058228e-7","0.0001603957968411895","0.9999999990215638","2.7581809438237837e-5","-9.059241618534272e-6","0.000786705271278677","-6.210155441757213e-5","-8.987134039471268e-6","0.0","2.761198152322888e-5","-9.05363163155844e-6","0.0007865830497110664","-6.208983930546961e-5","-8.982306224877314e-6","0.0"
"RAW_BETASING_7","Group","COMMAND","693","14","0.0002972863562109365","0.00029729651205585026","6.059088734217122e-8","0.00020959702832263775","0.9999999786187884","-4.275415452855043e-5","4.15976021960222e-6","0.0002940384981796546","-2.414981588403503e-6","-8.69046593799841e-6","0.0","-4.269356364120826e-5","4.152919680643378e-6","0.0002940373035797885","-2.402433613760927e-6","-8.688088810251395e-6","0.0"
"RAW_BETASING_7","Group","COMMAND","701","14","0.0002689181161473165","0.00026883005103238926","8.823298884054476e-8","0.0003304012703459783","0.9999999990385295","-1.2064877248673441e-5","-7.40629278202622e-6","0.0002673314924291851","-2.3659871991137918e-5","-6.57765271399192e-6","0.0","-1.2057291977340956e-5","-7.407805812260091e-6","0.00026741972541802564","-2.3666913426227004e-5","-6.5777641844222455e-6","0.0"
"RAW_BETASING_7","Group","COMMAND","711","14","0.00010091592053036663","0.00010089340137509651","2.221363786409367e-8","0.00024059402238902798","0.9999999959538024","-6.943577264204026e-5","9.033431606501928e-6","7.197978643668916e-5","-9.038382435446867e-6","-3.7103934466705107e-6","0.0","-6.944482776327643e-5","9.034939865893874e-6","7.200200007455326e-5","-9.041815066064334e-6","-3.7103019573814927e-6","0.0"
"RAW_BETASING_7","Group","COMMAND","719","14","2.4056404898363554e-6","2.404861032665112e-6","4.4681985975764116e-9","0.0023006886362638658","0.999997405067103","1.887372107992752e-6","-3.94344564828516e-7","6.839702104384851e-7","9.575043484867998e-7","-8.252549002907632e-7","0.0","1.8903701283360178e-6","-3.9310998140235694e-7","6.795020118409087e-7","9.575714181954192e-7","-8.248669478868568e-7","0.0"
"RAW_BETASING_7","Group","COMMAND","1177","14","8.516439131684469e-6","8.51767945877131e-6","1.7326076554372016e-9","0.00026552074363020374","0.9999999753583397","-5.208386526754649e-6","9.194037621073486e-8","6.3853132091409425e-6","-2.094913557296879e-6","-5.042108267635115e-7","-1.99206325263504e-9","-5.207244604477426e-6","9.114327554401308e-8","6.385139987406677e-6","-2.093180949641442e-6","-5.045878502627377e-7","-1.9926856253396283e-9"
"H36E","Overlay","HKICK","721","2","1.717434512519774","1.7174177119785583","1.594242934280926e-5","1.3664567139617699e-5","0.9999999999544864","1.642538251939163","0.4998862237640345","1.3693029240861854e-5","4.337716021470721e-6","-0.04129711150824278","0.0","1.6425537947765794","0.499892835535969","-2.2494001019474075e-6","7.666958346273572e-6","-0.04129756621229334","0.0"
"H36E","Overlay","HKICK","733","2","5.392633305568417","5.392563058634203","6.99519504827606e-5","1.54304272241194e-5","0.999999999965795","5.342373776251463","0.6613091307957762","0.006240475021717512","0.0006155264919586794","-0.31844887704579605","0.0","5.342443728201946","0.661315169888071","0.006197759772627945","0.0006278258948692102","-0.31845316611050495","0.0"
"H36E","Overlay","HKICK","1177","2","10.544157136195974","10.544958591731278","0.0007998942632401196","7.828616855190376e-5","0.9999999998243692","10.50955522016229","0.055098703234494895","0.1430968207012792","-0.004222325273163345","-0.8496163668386496","-0.0047338845662989355","10.50875532589905","0.05515869325823991","0.14290375443516637","-0.0042322836352063145","-0.8495922107790101","-0.004734117245964943"
"V35E","Overlay","VKICK","737","1","1.0091994406627633","1.0092000058794781","1.8348637008652052e-5","1.8356630064461476e-5","0.9999999998316741","-2.489540244419129e-6","-3.630848204559667e-5","0.1359723674995185","0.9999980826839869","-2.1155639197932563e-5","0.0","-5.9345703264795935e-9","-5.465711905424872e-5","0.13597247122926032","0.9999974973303491","-2.1153718262733462e-5","0.0"
"V35E","Overlay","VKICK","1177","1","7.7219703253153895","7.720634725354336","0.00337928900140394","0.00047115513567395955","0.9999999039475651","0.009981151910727105","-0.03716011278841105","7.282761400112802","2.5628295933719785","0.0033025764935030576","-0.00014941102348398072","0.013360440912131046","-0.03712162053383416","7.284087060979269","2.5630711980283984","0.0032997496897976646","-0.00015007558691322413"
"H34E","Overlay","HKICK","741","1","3.4345900086855674","3.4345933405986586","5.4774148324637784e-5","1.6156594415333218e-5","0.9999999998699528","3.284862414770773","0.9997712512005268","4.036677654466192e-5","1.3331685541216783e-5","-0.08104180881929324","0.0","3.284860627948889","0.999765696699359","-1.4407371779975864e-5","2.0037315827826224e-5","-0.08104155605696395","0.0"
"H34E","Overlay","HKICK","1177","1","5.047832085341619","5.045048244931757","0.0029018455386005115","0.0005921007444762856","0.9999999767674074","4.785143897594676","1.1017363422404252","0.12341379068808701","0.017516469754167395","-1.1513067108550268","-0.006463148122771924","4.788045743133276","1.1018712894253622","0.12405313627527433","0.01722963071645661","-1.1512508719254366","-0.006463288967803417"
"V34E","Overlay","VKICK","743","1","1.0091881787529133","1.0091927587608625","4.708160470157097e-6","6.047049998761609e-6","0.9999999999920146","5.27494931415462e-7","7.760685838539491e-6","0.13597183980661176","0.9999908411921028","2.421506967381984e-5","0.0","6.336511176874282e-9","1.1555905863290528e-5","0.13597247206496335","0.9999861330316326","2.4208838777487092e-5","0.0"
"V34E","Overlay","VKICK","1177","1","4.338563743826096","4.337823549242442","0.0023706198753158103","0.0005802780740857999","0.9999998461660132","0.04703128194695743","-0.03564695718293043","3.664541965101172","2.3204178181801107","0.004876910504939252","-0.00021943778311637758","0.04940190182227324","-0.035613000190601755","3.6653882496705723","2.3204162051591957","0.004908274721393286","-0.0002200155446149604"
"V33E","Overlay","VKICK","753","1","1.0092248171334235","1.0092173726159712","1.0302507185853873e-5","1.2834388704816389e-5","0.9999999999448452","-1.3944286263861683e-6","-2.0420210485104333e-5","0.135973507465895","1.0000154548118931","-1.3256684676865235e-5","0.0","1.1174871791808094e-9","-3.0722717670958206e-5","0.13597246335903673","1.0000231095364713","-1.3235898759390158e-5","0.0"
"V33E","Overlay","VKICK","1177","1","5.669205963708703","5.668451979193261","0.0034646498312451285","0.0006482330565451117","0.9999997987142155","0.12389620203845549","-0.06429165005087571","3.8354489049136955","4.171461610103303","0.01018144998632441","-0.00047600529901991716","0.12736085186970061","-0.06425500103448027","3.8366541022622584","4.171273892752091","0.010293251053995712","-0.0004768911213734288"
"H32E","Overlay","HKICK","757","2","1.7172562061115253","1.7172727841630862","1.9514558697274198e-5","1.4929442779405794e-5","0.9999999999351543","1.6424028129735646","0.4998799908143855","1.0659060548263988e-5","3.902338901237007e-6","-0.04072848902580972","0.0","1.64238732893395","0.4998739540378381","-8.85549814901021e-6","3.7431337868674974e-6","-0.04072798998110565","0.0"
"H32E","Overlay","HKICK","765","2","5.119610686062149","5.11967554467219","6.4434355908638e-5","1.6089991178398182e-5","0.9999999999508041","5.068896232640618","0.6533074436105907","0.0021131074253669807","0.00028454559052677655","-0.3009210916005145","0.0","5.06883179828471","0.6533010727467661","0.0020631764025089844","0.0002753353248657409","-0.3009171869153659","0.0"
"H32E","Overlay","HKICK","1177","2","8.370129235871511","8.37233289385878","0.002218624471748143","0.0002690972537570863","0.9999999984509892","-8.293753148294853","0.4131929576802135","-0.12175259600158547","-0.0061112807727770405","-1.060187517972714","-0.0054557136566546266","-8.291534523823104","0.41318803654596686","-0.12137132851189207","-0.006185613574572358","-1.0601864400675878","-0.005455546961437969"
"V31E","Overlay","VKICK","769","1","1.0092405718275919","1.0092288477776257","2.238098533000228e-5","2.5424340469532768e-5","0.9999999997442724","2.9867520674568826e-6","4.3138337330441215e-5","0.13597419484719922","1.0000269412145153","2.230501131966203e-5","0.0","-6.507381439257998e-9","6.55193226604435e-5","0.1359724722170769","1.000039006155345","2.229594557346141e-5","0.0"
"V31E","Overlay","VKICK","1177","1","4.608319867588506","4.608398407569846","0.00048327092631472723","0.00014608595033472049","0.9999999894748602","0.15399999842501905","-0.04167169304205654","-4.102432620078266","2.093276907695336","0.01102626958219611","-0.0004002283233290032","0.15443388647258008","-0.041644047945015986","-4.102574647468454","2.0927936367690214","0.01112857706342201","-0.00040076351971436806"
"H30E","Overlay","HKICK","773","2","1.717365592100904","1.717368243620637","9.428207888885487e-6","6.273205782320092e-6","0.9999999999815153","1.642486806813226","0.4998801557701759","-1.100540351125362e-5","-3.222315650257008e-6","-0.041359441205202074","0.0","1.6424836455377312","0.49988143271741964","-1.5771956223681327e-6","-7.165716852080683e-6","-0.041359451685408596","0.0"
"H30E","Overlay","HKICK","781","2","4.647861409567989","4.647834994648021","2.5850090622725475e-5","6.816876760987069e-6","0.9999999999929144","4.60196422272241","0.5870073416598708","0.0012369437240970782","0.0001707657852200329","-0.2823406664020922","0.0","4.601990072813033","0.5870134909018073","0.0012401364767999218","0.000153820788490475","-0.2823413752562475","0.0"
"H30E","Overlay","HKICK","1177","2","6.861568987542218","6.859084834610722","0.0024924202431764186","0.0003793027927823592","0.9999999935983572","-6.699588751410673","-1.017359360329438","-0.18321663659166268","-0.013209313884138436","-1.0458332716208127","-0.0050207949682160415","-6.702081171653849","-1.0175111692193868","-0.18392191654090545","-0.013015052826160882","-1.0458900947842833","-0.005020610110688536"
"V29E","Overlay","VKICK","787","1","1.0091345497532695","1.009156463493536","6.233643734933434e-5","6.628800902526717e-5","0.9999999980387714","8.428335069796122e-6","0.00012291141573901902","0.13596938248710763","0.9999545381039223","3.7201793274892984e-5","0.0","6.932388690872315e-10","0.00018524785308835336","0.1359724763035433","0.9999319924307217","3.728774972775882e-5","0.0"
"V29E","Overlay","VKICK","1177","1","10.221848659356583","10.220405237942375","0.0033929758673891253","0.00035871361263352034","0.9999999456246452","-0.18105579336713618","0.013172181543750182","-9.975059514220767","-2.218447403980954","-0.020182166910235298","-6.88783837637149e-5","-0.1844487692345253","0.013134959549003771","-9.976380142958929","-2.21887982455399","-0.02019162741143826","-6.855665288121957e-5"
"H28E","Overlay","HKICK","791","2","1.7174326100954171","1.7174174917593428","3.457762884611498e-5","2.2009290472029044e-5","0.999999999796539","1.6425370282513452","0.499885431588844","-1.8193449568063014e-5","-6.810821980181292e-6","-0.04134618158957437","0.0","1.642550885069382","0.49989180991946053","1.638417927805197e-5","-6.220889309325323e-6","-0.04134656267759847","0.0"
"H28E","Overlay","HKICK","801","2","4.4394507274562205","4.4393852534619","9.545971478563953e-5","2.6335895812987e-5","0.9999999997619619","4.3957115670179014","0.5578040942238105","-0.002598822352629926","-0.0003507288300118403","-0.2733294053314239","0.0","4.395776682577547","0.5578105906429629","-0.0025033626378442864","-0.00033461309065360365","-0.2733332848286791","0.0"
"H28E","Overlay","HKICK","1177","2","12.312523448941333","12.313508269303536","0.0009860371470065132","8.217692288745291e-5","0.9999999998223116","12.28191468369581","0.06855100345563078","0.03931031742280395","-0.008553064763817259","-0.8779040688546491","-0.0049346190084424355","12.280928646548803","0.06861447230435128","0.03909837215608763","-0.008601277999033523","-0.877889682568948","-0.004934961813233608"
"V27E","Overlay","VKICK","805","1","1.0091858065341899","1.009190275162521","2.739249398055893e-5","2.777217457845406e-5","0.999999999624158","-3.6835507517471444e-6","-5.292658474573102e-5","0.13597178470214477","0.9999883403718189","-3.940991784756771e-5","0.0","-1.4787921321507413e-8","-8.031907872628995e-5","0.13597248765253797","0.9999837332208952","-3.9421952518787357e-5","0.0"
"V27E","Overlay","VKICK","1177","1","6.231235876573291","6.230570988106317","0.001155957358154637","0.00025465242824951047","0.9999999732659298","0.0583575869152024","0.00040086728446235564","6.067976094381031","-1.4124239575554831","-0.03651985636720701","0.00022676317041562394","0.05951354427335704","0.0003560493108028043","6.068806033368791","-1.4117391101219459","-0.036667746061079226","0.0002268666744943042"
"H26E","Overlay","HKICK","809","2","1.7172924027284053","1.717292680668226","1.6933924314871396e-5","1.0178478167206463e-5","0.9999999999482123","1.6424289569771933","0.4998865828232389","1.4139115009012548e-5","4.502502442605728e-6","-0.04043113221996464","0.0","1.6424295325816447","0.4998837424765744","-2.7948093058588475e-6","7.722573875680854e-6","-0.040431063707304905","0.0"
"H26E","Overlay","HKICK","819","2","4.346300520138686","4.346329663602412","3.121983205810197e-5","1.0071997846203265e-5","0.9999999999717584","4.303646306713649","0.544474398994914","0.00851098009690271","0.001132429142388443","-0.2695995569013121","0.0","4.303617584442777","0.544469932634649","0.008479760264844607","0.0011421680782696016","-0.2695981821294202","0.0"
"H26E","Overlay","HKICK","1177","2","1.2950516784959671","1.2947372489041589","0.0027927501734803517","0.0021700404012444407","0.999997674371923","0.12980200800598482","0.892089081801781","-0.02406096046086656","-0.0018726544579340115","-0.9290125932893306","-0.005120293389409831","0.13259475817946517","0.8921816617746032","-0.023895352491823722","-0.002119050965731714","-0.9289712948042724","-0.005120317727282044"
"SK_Q26E","Overlay","K1","815","1","0.0007363779555559267","0.0007362915324738552","1.0288598315325026e-6","0.0014619852244582828","0.9999989380619363","-4.802190745750722e-5","-0.000352314047342506","8.634881321252506e-5","0.0006389349040509206","-9.176744108531365e-9","0.0","-4.825805835668994e-5","-0.00035233082409447716","8.531995338099256e-5","0.0006391456399704664","-9.331850071327141e-9","0.0"
"SK_Q26E","Overlay","K1","1177","1","0.0024864679230278547","0.0024857354472597702","1.0802677871159239e-6","0.0005708537163610038","0.999999880417906","-1.647828148888461e-5","-0.0005084308035891751","0.002370768390437994","0.00025926566988134295","0.0004820150903715519","2.7022101502477236e-6","-1.7558549276000535e-5","-0.0005084949407775739","0.0023714549479586272","0.00025987490210438967","0.0004819818338576897","2.70216345637066e-6"
"V25E","Overlay","VKICK","823","1","1.00921961596029","1.0092139557388484","1.4749712166700277e-5","1.5855548222332365e-5","0.9999999998900281","-1.9891767269811234e-6","-2.9097531662239905e-5","0.13597327234949816","1.0000120380198023","-2.508947123138188e-5","0.0","4.680392358402674e-9","-4.384724382894018e-5","0.13597247024437106","1.0000178588523607","-2.5068670216391552e-5","0.0"
"V25E","Overlay","VKICK","1177","1","6.91551766315761","6.9145999026505995","0.0023282569107255513","0.00037034587358356855","0.9999999402200468","-0.08387942516539966","-0.020947107960841115","6.17519227435532","3.1094718269189525","0.04901638054626468","-3.486427242553863e-5","-0.08155116825467411","-0.020952226915580373","6.176252948579946","3.109466264387181","0.04913272992455734","-3.513092373702998e-5"
"H24E","Overlay","HKICK","827","2","1.717300010676359","1.7173102088681957","2.4477036229039045e-5","1.5490324110249973e-5","0.9999999998976582","1.6424363434852651","0.49988049370976484","1.050626339399452e-5","4.2551372039616175e-6","-0.040947563562099276","0.0","1.6424266135121446","0.4998774412757184","-1.3970772835044526e-5","2.134019035700957e-6","-0.04094739796317365","0.0"
"H24E","Overlay","HKICK","835","2","4.536549630890019","4.536582933136635","7.657818563294727e-5","1.8958551559239444e-5","0.9999999998472321","4.4900950348647495","0.5870176927601256","0.001386453732854162","0.0001903583860365151","-0.27393349011362034","0.0","4.490061774998697","0.5870159449520235","0.0013098755472212148","0.00016989563252881208","-0.27393127962597824","0.0"
"H24E","Overlay","HKICK","1177","2","12.256631615804434","12.256156589306073","0.0004672513674801593","4.307596678679189e-5","0.9999999998232644","-12.208761776023978","-0.597902774793148","-0.047189823863070864","0.009749417864495478","-0.8942499283085535","-0.0042005804798059265","-12.209229027391459","-0.5980062791613645","-0.04733239630508237","0.00991250486396698","-0.8943027206600171","-0.00420031542393859"
"SK_Q24E","Overlay","K1","831","1","0.0003064674157035228","0.0003067157629156381","1.1383862927837052e-6","0.003819729631408201","0.9999930388109111","-5.968211862217298e-6","-3.96843151858515e-5","4.09666620139232e-5","0.0003013068655119194","1.3969206379745717e-8","0.0","-7.106598155001003e-6","-3.964179948256411e-5","4.0925437822301016e-5","0.0003010405441610962","1.3953044313485747e-8","0.0"
"SK_Q24E","Overlay","K1","1177","1","0.000811413907969157","0.0008139667231351129","2.6299907997934246e-6","0.0032849257745560592","0.9999995551039412","0.0007393926410590236","3.5073633206745766e-5","-7.238605713097424e-5","0.0003260746138161394","5.5188329392010474e-5","2.0549783391870383e-7","0.0007367626502592302","3.48879119712632e-5","-7.23134042785443e-5","0.00032572982447149484","5.501792410057045e-5","2.0461217220329658e-7"
"V23E","Overlay","VKICK","841","1","1.0091534017914883","1.0091696920500624","5.772771316688279e-5","6.010347615881145e-5","0.9999999983241034","7.772240208196723e-6","0.00011313653959261084","0.13597023435364503","0.9999677733188211","4.675197163135853e-5","0.0","-1.0127966174056091e-8","0.00017086425275949363","0.13597248830110772","0.999951018493565","4.681481607197459e-5","0.0"
"V23E","Overlay","VKICK","1177","1","10.241116213194605","10.239932225292495","0.0019438921378600316","0.0002309763300586264","0.9999999800056327","0.0663218299351608","0.011535129261280516","-10.239420329063137","-0.07693661369860376","0.005686152143943466","-0.00029011313896999333","0.06437793779730076","0.01156545811659311","-10.240612056728091","-0.07754716180714784","0.005837013247609246","-0.0002898761360071653"
"H22E","Overlay","HKICK","845","2","1.7174495651691586","1.7174363733464546","3.223788759814522e-5","2.048150499299101e-5","0.999999999819752","1.6425506002004653","0.4998831933300443","-2.2710493858754677e-5","-7.662222310626798e-6","-0.04161748101694229","0.0","1.642562185812926","0.4998904160989225","9.527393739390544e-6","-1.1057416131809647e-5","-0.041617860548119834","0.0"
"H22E","Overlay","HKICK","853","2","4.298463384270252","4.29840440750556","8.842391727680032e-5","2.4828737936253556e-5","0.9999999997858888","4.254294088124055","0.5540871646006734","-0.024579336653464054","-0.003278667206355274","-0.26388403284727247","0.0","4.254353436491422","0.5540908681590752","-0.024490912736187254","-0.003282842208990821","-0.26388829320149465","0.0"
"H22E","Overlay","HKICK","1177","2","8.91031935370584","8.912628807062275","0.0023297101910380036","0.0002645050799007942","0.9999999986082622","8.855600528413559","-0.5337983841506101","-0.08071538313482343","-0.011958829886646663","-0.8495129812348337","-0.004530644837405897","8.853270818222521","-0.5338295638365048","-0.08106845350741738","-0.011921003254466381","-0.8495163732057825","-0.004530804691117111"
"SK_Q22E","Overlay","K1","849","1","0.001233407949106512","0.0012334452918395954","1.3633349874378475e-6","0.0012681548859897727","0.9999991963742431","6.657842918471324e-5","0.00048686178342712596","-0.00015175299562970868","-0.0011211116058754524","7.449356615504137e-9","0.0","6.73397697412842e-5","0.00048688114302785404","-0.00015038966064227083","-0.0011212003508820757","6.9300996690356545e-9","0.0"
"SK_Q22E","Overlay","K1","1177","1","0.00890622150203693","0.008907868065244387","1.9343045611422416e-6","0.000224833313279326","0.999999991816416","0.0069362086298446575","-0.0004154661537058342","0.005476036335814266","0.0008608983161225401","-0.0005817060080181473","-3.0732017503184122e-6","0.006934274325283515","-0.00041547425393747417","0.005475746081943253","0.0008613236526951433","-0.0005816520754923843","-3.073083192810851e-6"
"V21E","Overlay","VKICK","857","1","1.0091435458280251","1.0091611760632213","6.131614579138814e-5","6.39547535007712e-5","0.9999999981075369","8.320485413940842e-6","0.00012163144176200423","0.13596985811619236","0.9999592300866188","1.6071876441465724e-5","0.0","7.0616255898325875e-9","0.00018294758755339237","0.13597247686884634","0.9999410722093512","1.6109121062915163e-5","0.0"
"V21E","Overlay","VKICK","1177","1","6.753574971135224","6.753260522285636","0.0010944385625631103","0.00017050358673133926","0.9999999865475704","-0.20065794901125059","-0.007860076946296715","-6.1515868232901045","-2.77869625511188","-0.055036031784732244","-3.326894979665575e-5","-0.2017523875738137","-0.007891746180588993","-6.151910220399354","-2.778662290187908","-0.05518243670501024","-3.32804317145028e-5"
"H20E","Overlay","HKICK","861","2","1.7173080391206366","1.7173038285238202","2.3842126569469796e-5","1.4205639509227912e-5","0.9999999999021055","1.642440625226893","0.4998880036411022","-1.3707947754335037e-5","-4.906495592845242e-6","-0.04041306311819426","0.0","1.642445522667853","0.499886374174006","1.0134178815134759e-5","-5.129079940716791e-6","-0.040413105335346346","0.0"
"H20E","Overlay","HKICK","869","2","4.771568173269622","4.771585359080719","6.768792950727527e-5","1.4752291889065476e-5","0.9999999998976715","4.722703762644054","0.6200727172190743","-0.005496995864300979","-0.0007350402275908699","-0.2820905482536773","0.0","4.722687097711924","0.6200682685604291","-0.005429307934793704","-0.0007263533113871382","-0.2820899619192566","0.0"
"H20E","Overlay","HKICK","1177","2","2.3079256946311193","2.30569784002406","0.002595918214870485","0.0011292153232150583","0.9999998281783896","1.9521860546068859","1.0005737086857258","0.020375688427527763","-0.02018238331872365","-0.7093839179904123","-0.004043612018993551","1.9547819728217564","1.0006755150149347","0.020443654529349865","-0.02037002309727585","-0.7093290719891365","-0.004043649186582436"
"SK_Q20E","Overlay","K1","865","1","0.0005577968452047735","0.0005576880762868161","1.0625928251444677e-6","0.0024631476022474825","0.9999969848759909","2.756234537479307e-5","0.00019960821949862627","6.952444990700711e-5","0.0005153437853051054","-8.429238210205803e-9","0.0","2.8392107491014697e-5","0.00019951921142525358","6.846185708186264e-5","0.0005155931216449831","-7.883277364229002e-9","0.0"
"SK_Q20E","Overlay","K1","1177","1","0.0012499610984213405","0.0012498045270202074","6.03541749997355e-7","0.0006837458057946439","0.9999997740626969","0.0005372501457384313","0.00029198862242993395","-0.0005674810139540739","-0.0009076198287296526","-0.00020568600184612398","-1.0464122881452369e-6","0.0005378536874884286","0.00029173638650789764","-0.00056700643157032","-0.0009078786794667215","-0.00020558442557377409","-1.0455133923870617e-6"
"V19E","Overlay","VKICK","871","1","1.0092643746117702","1.0092439902275927","2.0959686446886394e-5","2.1885885279162116e-5","0.9999999999644681","-8.332753974674145e-7","-1.1881822989287224e-5","0.13597531774492672","1.0000420712382818","-1.9653361972788233e-5","0.0","7.7487929267539e-10","-1.8187983532317242e-5","0.13597246530577595","1.0000630309247287","-1.964687071885629e-5","0.0"
"V19E","Overlay","VKICK","1177","1","4.320213211411043","4.320024578876508","0.000585392669383733","0.0001904401807133773","0.999999982818738","0.008420014032143805","-0.0038718752469056768","3.311936432942185","-2.772642631056828","-0.0778226085179981","0.0001422773416415819","0.008704272117746742","-0.00392829525511099","3.3125218256115687","-2.772228355467409","-0.07810298319725499","0.00014212305066000665"
"SK_Q18E","Overlay","K1","885","1","0.0011170488322349021","0.0011171459366417457","1.189402265913686e-6","0.0010682233731274897","0.9999994332770394","-2.6454445882159724e-5","-0.00019483371593593393","0.00014757825958998903","0.0010897594625950285","-1.2798884673446974e-8","0.0","-2.6381091538726916e-5","-0.00019484375211626257","0.00014638885732407535","0.0010898203274654367","-1.2740486833931473e-8","0.0"
"SK_Q18E","Overlay","K1","1177","1","0.0037613412176484454","0.0037614578498504315","7.075974138223695e-7","0.00019601213244860514","0.9999999812709551","0.0028829306557569437","-0.00021406636503554577","0.002387260061765433","-2.3479691151420675e-5","0.00030312860589145306","1.6527408077098708e-6","0.0028827351935124634","-0.00021410635472679168","0.0023873154147437646","-2.2772093737598306e-5","0.0003031300697134637","1.652767521096148e-6"
"H18E","Overlay","HKICK","889","1","3.4345348519264833","3.434609848907631","7.419437617439684e-5","2.2792929071214033e-5","0.9999999999786503","3.2848292060294604","0.9997352192327257","2.9416121014730345e-5","7.791861584118334e-6","-0.08349486169123566","0.0","3.284755011653286","0.9997215664870165","1.4322267980967918e-5","2.2013535241091446e-5","-0.08349222315469743","0.0"
"H18E","Overlay","HKICK","1177","1","10.450086645559479","10.452758438413495","0.0026910702992175572","0.00025834267256305896","0.9999999993137513","-10.385570498789503","0.5147435956217249","0.022192977566673315","-0.006769927798802415","-1.0651550792587785","-0.005451074905614981","-10.382879428490286","0.5147644466682003","0.02239614703842532","-0.006839244052439953","-1.0651596887651316","-0.005450903462053593"
"V17E","Overlay","VKICK","893","1","1.0092260040109455","1.0092192921929255","3.854290007271853e-5","3.9154720349027964e-5","0.9999999992555634","-5.195558989545129e-6","-7.585821239827067e-5","0.1359735218567273","1.0000173872284814","-2.3399291002262988e-5","0.0","1.1336960016594677e-8","-0.0001144011124709892","0.135972482961412","1.0000242984123868","-2.3375386736380725e-5","0.0"
"V17E","Overlay","VKICK","1177","1","5.451862526248625","5.451872133221749","0.0012392900027588805","0.00023743675535614476","0.999999971813496","0.1700490552603625","0.0026704081767039978","3.6523469476592942","4.042948120514932","0.09443628470689157","-4.005583076327739e-5","0.1712883452631214","0.002726230126088962","3.652481492817932","4.0427545958190985","0.0947211516354673","-3.9990818314727776e-5"
"H16E","Overlay","HKICK","897","2","1.7174072296563445","1.7174066648395583","1.895147949161624e-5","1.1286679275373692e-5","0.9999999999363597","1.6425190976776527","0.49987909435446365","8.880099129984775e-6","3.5051116739973076e-6","-0.04168401535054045","0.0","1.6425184989875015","0.4998829888331431","-1.0071380361631466e-5","2.493356270148045e-6","-0.041684173583261","0.0"
"H16E","Overlay","HKICK","905","2","4.387250805365148","4.3872108078291685","5.9730986433012556e-5","1.6635670556184837e-5","0.9999999999031837","4.342245480487561","0.5662735145605227","0.0017878740746993943","0.00024168758125744667","-0.2680557988909982","0.0","4.3422849332361375","0.5662801113780973","0.0017281430882663817","0.00022923942120099162","-0.26805780010274877","0.0"
"H16E","Overlay","HKICK","1177","2","1.4388849644256747","1.4372678611962133","0.003111578907185386","0.0021706046893346567","0.9999982738267333","-0.6838996929942791","-1.124448497918137","-0.05678046885795873","-0.010597971174036366","-0.5747105263806634","-0.002676286613696277","-0.6870112719014645","-1.1245807512596075","-0.056938096132798204","-0.010435623177987123","-0.5747743692291246","-0.0026762813576332225"
"V15E","Overlay","VKICK","907","1","1.009140507509676","1.0091603156067102","2.0371411819319896e-5","2.665335472773918e-5","0.9999999998374451","2.312792535610897e-6","3.3390763962940113e-5","0.135969675370772","0.9999583931584494","2.840213665384478e-5","0.0","5.272800425448754e-9","5.057520873451293e-5","0.13597247219907915","0.99993802174663","2.8434864570358806e-5","0.0"
"V15E","Overlay","VKICK","1177","1","5.5850447841074455","5.584547686197823","0.0006673057610635524","0.00018460873539209746","0.9999999869196042","0.13135894994030334","0.008575107174248892","-5.3886209305696395","1.4590370549437361","0.06180197802032727","-8.755379544468384e-5","0.1308264346306775","0.008656061198711578","-5.389288236330703","1.4585126530958357","0.06203141127524687","-8.725926232933893e-5"
"H14E","Overlay","HKICK","922","1","3.434732009487806","3.434674323424515","5.45020424191911e-5","2.1242588450519216e-5","0.9999999999154094","3.28372417207623","0.9994895772735257","-4.115043548968966e-5","-1.2636048427088408e-5","-0.12314159647530687","0.0","3.283778674118649","0.999508409594008","1.8639476897716611e-6","-2.4489434944855023e-5","-0.12314436629971577","0.0"
"H14E","Overlay","HKICK","1177","1","11.194603317855881","11.195818137987388","0.0012171012445492124","0.00011263975256400921","0.9999999995443111","11.161625558639594","-0.0898845357999575","-0.05348177752777846","-0.0055685831524274546","-0.8680235982513429","-0.004812594694124112","11.160408457395045","-0.08984500243037824","-0.05379275350843543","-0.0056646795685709635","-0.8679893272826845","-0.004812753065758062"
"SK_Q14E","Overlay","K1","924","1","0.000793241449203423","0.0007934011319608426","3.33989606804419e-7","0.0004610905517355501","0.9999999139767388","5.293602630893068e-5","0.00038913687173285945","-9.27283541293268e-5","-0.0006831230348196269","-3.552404681181342e-9","0.0","5.298394214689472e-5","0.00038913191988948075","-9.239436452252238e-5","-0.0006829819389442397","-3.5346942386937914e-9","0.0"
